,Unnamed: 0,tag_id,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van
1149,1149,20946,0.0004963154,0.007365869000000001,0.00044210392,6.009132e-06,0.16155604,0.020744443,0.00084257754,0.00010190522,0.032314427,0.0058206585,0.0005517262000000001,0.76120687,1.0450905e-06,0.0032789658000000003,0.0052710464
1150,1150,20822,5.349905e-06,0.00019108542000000002,8.799756999999999e-06,3.9506942999999996e-08,0.005626661999999999,0.00038577954,1.6759888000000002e-05,8.5828333e-07,0.0012256746000000002,0.00024431504,7.996178999999999e-06,0.99209857,6.86926e-09,6.2739e-05,0.00012536193000000002
1151,1151,30745,0.0056907176,0.029489415,0.0014240367999999999,5.9985245999999995e-05,0.49327704,0.13960293,0.0040142373,0.001158853,0.10573540000000001,0.011259807,0.0026105465,0.16301815,1.2261222e-05,0.01623402,0.026412584
1152,1152,35960,5.8586e-06,0.00019840047999999998,9.2607315e-06,4.0468677e-08,0.0051133605,0.00040399367999999995,1.7595263e-05,8.812444e-07,0.0010883249,0.00024850372999999997,8.321002e-06,0.99270624,7.0137953e-09,6.452956999999999e-05,0.00013463991
1153,1153,25935,0.0008042744,0.008681758000000001,0.00086639216,1.4203984000000001e-05,0.33921713,0.062404398,0.0011521771000000001,0.00017492265,0.017228132,0.00675756,0.0013911639,0.5478420999999999,2.2652287000000003e-06,0.007984581999999999,0.00547892
1154,1154,20310,0.0009644855,0.0087831775,0.0008830891499999999,1.5303245e-05,0.36978725,0.039851088,0.0011338603,0.00019160927,0.02390953,0.007877677,0.0013981310999999998,0.5300322,2.3400102999999997e-06,0.008273701,0.0068966052
1155,1155,17362,0.0019083085,0.01357006,0.0014014328,3.3877709999999997e-05,0.42403640000000004,0.06550708,0.0019051663000000001,0.00042713335,0.028155351000000002,0.011867273999999999,0.002698908,0.42107674,5.949742e-06,0.015227611,0.012178752
1156,1156,39240,0.0001826029,0.004180913,0.00026625662999999996,2.5816469000000003e-06,0.12860258,0.086224176,0.0006640961,3.6607480000000003e-05,0.020856602,0.0016532557999999998,0.00027582287999999996,0.7541975000000001,4.262491e-07,0.0019616466,0.0008949706
1157,1157,27520,0.008162022,0.02329276,0.0009700598,5.154772e-05,0.5868755999999999,0.025696037,0.0025682133,0.0012822526,0.08681749,0.025788582999999997,0.00247833,0.14452073,1.03028015e-05,0.011831099,0.07965499
1158,1158,24308,0.010494778,0.020730695,0.0010573503,7.2507144e-05,0.68950737,0.039997596,0.0026117463,0.0015739171,0.072650015,0.01633774,0.003032655,0.05595197,1.2918838000000001e-05,0.013240402,0.07272835
1159,1159,18855,0.009020392,0.03331846,0.0028004176,0.00011415437,0.37335999999999997,0.062175207,0.0049485234,0.0020368642000000003,0.06837674,0.026116557000000002,0.0059162136,0.31966153,2.1539410000000003e-05,0.031634852000000005,0.060498554
1160,1160,24524,0.06708915,0.056543063,0.0030047067,0.00035786326000000003,0.17942098,0.07420739999999999,0.0076957135,0.01034263,0.09778263400000001,0.031964324,0.009810238,0.08404565,8.172214e-05,0.080534786,0.29711909999999997
1161,1161,31065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1162,1162,32697,0.059945165999999994,0.057966672000000004,0.0035655770000000003,0.00039522917,0.17676963,0.06252736,0.0075275509999999995,0.010025638,0.08718499,0.038353953999999996,0.010844146,0.11060355599999999,8.536946e-05,0.086096995,0.28810808
1163,1163,22894,0.0015089720000000001,0.010796183,0.0009769883,2.4881491999999997e-05,0.5842116,0.07855471,0.0015769726999999999,0.00029099445,0.023844197,0.006692569200000001,0.0018811026000000002,0.27061766,4.146583299999999e-06,0.009125256,0.009893701999999999
1164,1164,28524,0.0012380258,0.010667622,0.0009438100999999999,1.8988132e-05,0.45538178,0.06241741,0.0016086735,0.00024760692000000005,0.027540516,0.0072572934,0.0014904254,0.41489434,2.9474577e-06,0.007879915999999999,0.008410584
1165,1165,24253,0.00021200786,0.002988593,0.0002655568,3.0214602999999998e-06,0.15404123,0.01696685,0.00036373940000000005,3.9510247e-05,0.007343976800000001,0.0030255578,0.0003611486,0.81015986,4.9240793e-07,0.0022539167999999997,0.0019746101
1166,1166,23731,0.0015366401000000002,0.0112782745,0.0011405402,2.7320102000000002e-05,0.5755571999999999,0.0814725,0.0016216501000000001,0.00032778576000000003,0.022989067999999998,0.008200363,0.0022151307,0.2734368,4.4720099999999996e-06,0.010684093,0.00950813
1167,1167,31520,0.0013985395999999998,0.010933021000000001,0.0011501557000000002,2.533817e-05,0.5379414,0.09474762,0.0015551656,0.00029757009999999997,0.020129984,0.0076859887,0.0021919436,0.30277008,4.1215767e-06,0.011077106000000001,0.0080919545
1168,1168,22708,0.0020508354,0.01566175,0.0009250299,2.5829593e-05,0.47924134,0.17116003,0.0026935765,0.00042219897000000007,0.069337375,0.005613959399999999,0.0015317246,0.23351329999999998,4.560146e-06,0.0083786035,0.009439926999999999
1169,1169,34744,0.0007983675999999999,0.012436418999999999,0.0006020909,1.000668e-05,0.15648878,0.11777622,0.00162769,0.00017486622,0.051884554000000006,0.0046562290000000004,0.0007446367500000001,0.6424901,1.7629334e-06,0.0058438019999999995,0.00446455
1170,1170,30003,2.2943539e-07,1.5378964e-05,3.8676575e-07,9.0796987e-10,0.00022076615,1.2176532e-05,1.1027441999999999e-06,3.2913572e-08,0.00016906305,2.5287862e-05,2.7130767e-07,0.9995414,1.8194654e-10,2.4481417e-06,1.1536935e-05
1171,1171,22954,0.012175225,0.04786434,0.0012849389,7.83326e-05,0.26157240000000004,0.2037457,0.006723044399999999,0.0024360842000000003,0.22477306,0.014692142,0.0026399074,0.14010742,1.9906076e-05,0.026702035,0.05518544
1172,1172,38336,0.0007388062700000001,0.005944454599999999,0.00018488211,3.276834e-06,0.08887364,0.0020792595999999997,0.00046586528,0.00011903873999999999,0.031975094,0.009436031999999999,0.00031724927000000003,0.83769554,7.426278299999999e-07,0.0019670692,0.020199064
1173,1173,10402,0.0019723296,0.019165367,0.0005556730999999999,1.1559677e-05,0.15647367,0.022949517000000003,0.0017328754999999998,0.00038556464,0.11178183,0.011180163,0.0008260848,0.64290017,2.7891144e-06,0.0057150247,0.024347333
1174,1174,18028,0.07260362,0.059706166,0.0031313098,0.00037115730000000005,0.13948543,0.05858498,0.0073788282,0.011130145,0.0962522,0.036303002,0.009646690999999999,0.09135799,8.076905e-05,0.08873532,0.32523233
1175,1175,15274,0.001991106,0.012658948,0.001179842,2.9285566e-05,0.51932174,0.06555403,0.00196808,0.0004057971,0.03306027,0.008773564000000001,0.0021982323,0.32882540000000005,4.7616536e-06,0.010385221,0.013643787
1176,1176,27291,0.0021461183,0.013155402,0.0013307601,3.6586498e-05,0.60439795,0.08408446,0.0019232351000000002,0.000464864,0.025947146,0.009632335,0.0028007991999999997,0.22837546,6.2417700000000005e-06,0.012804471999999999,0.0128941415
1177,1177,33724,0.0030233941999999996,0.017764827,0.0016941582000000001,5.0333343000000006e-05,0.5336804,0.10437554,0.0025839332999999997,0.00067040505,0.031044163,0.011680905,0.0034703142,0.25496447,9.052907e-06,0.017754445,0.017233677
1178,1178,22355,0.07067292,0.062607974,0.0030178763,0.00038377597,0.14156221,0.07018729,0.0082423575,0.011383068,0.11136243,0.036150463,0.009024885,0.07706159,8.631530000000001e-05,0.090304576,0.30795228
1179,1179,10030,0.002303783,0.024502894,0.0008349775,2.3488135000000002e-05,0.33234042,0.1842262,0.0031136134999999996,0.00048181583,0.13507822,0.0069845505000000006,0.0012363408,0.28868523,4.561871e-06,0.009283208000000001,0.010900692
1180,1180,14500,0.0017860007,0.011914548,0.0010257679,2.4933744000000002e-05,0.27103207,0.03900019,0.0014603495,0.00035484245999999997,0.032657806,0.014692905,0.0019806006,0.5985119000000001,4.569931e-06,0.012893087,0.012660458000000001
1181,1181,15313,7.840811e-06,0.00019673456000000002,9.55779e-06,5.4596494000000007e-08,0.01358447,0.00016492118000000001,1.7108081e-05,1.0400058e-06,0.0010776434,0.00037365269999999995,1.0323519999999998e-05,0.9841989,8.48756e-09,6.3333515e-05,0.0002944101
1182,1182,10743,0.0013189770999999999,0.010614843,0.0010298148,2.1304728e-05,0.2857769,0.045170188,0.0013955654999999998,0.0002708481,0.028024161000000002,0.01003357,0.001717939,0.5944583000000001,3.7229149999999997e-06,0.011524728500000001,0.008639127
1183,1183,33377,0.000599154,0.007338615,0.00066290895,9.132147e-06,0.1846481,0.04700772,0.0010206746,0.00012955548,0.018143596,0.005536155300000001,0.0009610496,0.7239135,1.5155832000000002e-06,0.0057993154,0.0042289514
1184,1184,39510,0.0061767340000000006,0.019155111000000002,0.0009513442999999999,4.587706e-05,0.57186913,0.021505075,0.002084453,0.0009929609,0.07924712,0.022702727000000002,0.00241222,0.19542655,8.716832e-06,0.010831877,0.06658998
1185,1185,26841,0.0111909425,0.03059764,0.0027524821999999997,0.00015322637,0.51304156,0.08232418400000001,0.004406300399999999,0.0024880993,0.053472415,0.02411875,0.007346769,0.17080224,3.023546e-05,0.033219926000000004,0.06405526
1186,1186,20167,0.013652066000000001,0.04109567,0.0020794766,0.00013065482,0.32308623,0.13619345,0.0067566917,0.0025412273,0.15898925,0.020633932,0.004260285999999999,0.20610288,2.5981756999999998e-05,0.03094243,0.053509798
1187,1187,13549,4.0797009999999997e-05,0.0012415668,5.636719e-05,4.0213342e-07,0.032800194,0.007813624,0.00013779476,7.716293e-06,0.0074276590000000005,0.000689912,5.3478805e-05,0.9488314,7.725638e-08,0.00041167837,0.0004873468
1188,1188,17099,8.9696107e-07,3.717352e-05,1.3426832e-06,4.981995e-09,0.0012396161,2.97311e-05,3.4660188e-06,1.3461468e-07,0.00028943026,7.1323724e-05,1.0892237e-06,0.9982697,9.424777e-10,9.578713000000001e-06,4.654438e-05
1189,1189,24958,0.033212543,0.044544812,0.0024594597,0.0002216339,0.36139688,0.06972629,0.005715988000000001,0.005668105600000001,0.10389996,0.032489207,0.008113701999999999,0.0896707,5.1214683e-05,0.044361237000000005,0.1984683
1190,1190,25652,1.3181737e-05,0.00034237403,1.6646425e-05,1.0116152e-07,0.014745013000000001,0.00044981542,3.2056209999999994e-05,2.009035e-06,0.00173864,0.00044915653,1.6282801999999998e-05,0.9816771999999999,1.7085108e-08,0.00012495337,0.00039265394999999997
1191,1191,33615,0.004053338,0.013939628999999999,0.00074388593,3.3882329999999994e-05,0.6771948,0.048351943,0.0018673022,0.00061573926,0.07187794,0.009217241,0.0017246469000000001,0.13510689,5.7185207000000005e-06,0.008917351,0.026349656000000003
1192,1192,20612,1.5910606e-05,0.00035362400000000003,1.8796595999999998e-05,1.2561478999999998e-07,0.023234695,0.00049835106,3.6334746e-05,2.3387642999999996e-06,0.0018298987,0.0005248323,1.9639576e-05,0.97292024,1.9477309e-08,0.00013580586999999998,0.0004094516
1193,1193,38105,0.010864583,0.023905491,0.0014000114000000002,9.205179e-05,0.65093607,0.052491948,0.0029822292,0.0018044441000000001,0.06896002,0.018154023000000002,0.0038394225,0.08163645,1.7204273e-05,0.0174538,0.06546224
1194,1194,13167,0.010298308,0.033449546000000004,0.0031735406,0.00014736513999999998,0.42850998,0.09034873,0.004472321,0.0022849479999999998,0.05106589,0.025176518,0.007865758,0.24683475,2.8514656e-05,0.038868565,0.05747524
1195,1195,11369,0.0013827523,0.009381572,0.0006115914,1.5570239999999998e-05,0.5623656,0.03434486,0.0011776148,0.00022986026000000002,0.037768826,0.007291028000000001,0.0011411669,0.32740490000000005,2.5431395e-06,0.005538082,0.011343991999999999
1196,1196,38318,0.0368734,0.049401492000000005,0.0032469677,0.00029879497000000004,0.31798735,0.077263735,0.0061462563,0.006707984,0.08523298,0.033907756000000004,0.009881711999999999,0.11763717,6.5369764e-05,0.055336088,0.20001298
1197,1197,20775,2.0477117e-05,0.00083162205,3.7186393e-05,2.2925057000000002e-07,0.039264787,0.0072411546,9.398665000000001e-05,3.6205322000000002e-06,0.0054148723999999995,0.00044872376,2.981364e-05,0.9461267,3.6121267999999996e-08,0.00024085857000000004,0.0002460198
1198,1198,18899,0.008018414,0.025674729,0.0023141785000000002,0.00011311878999999998,0.55360574,0.09801966,0.0039441823,0.001689531,0.05044974,0.016995315,0.005678994000000001,0.16687354,2.0388245e-05,0.025551412000000003,0.041051093
1199,1199,38725,0.009024139,0.03192339,0.0027322127,0.00012077918,0.41215740000000006,0.08174149,0.0047275573,0.0019421870000000002,0.06640166,0.023017325,0.0059408476,0.27860326,2.1123836999999997e-05,0.030562276,0.051084325
1200,1200,29342,0.0027969666,0.014252327,0.0009286608,3.0971187e-05,0.5972171,0.12749083,0.0020042763000000003,0.00048781495000000004,0.05852677,0.006509554599999999,0.0019694916,0.16581692,5.221968e-06,0.009473939,0.012489236
1201,1201,21039,0.0012369114,0.011976529,0.0011600469,2.363214e-05,0.37420180000000003,0.1010654,0.0016501906,0.00028697392999999996,0.021330502,0.007908853,0.001986425,0.45841342,3.968082e-06,0.011627051000000001,0.007128293000000001
1202,1202,37879,3.6632929999999995e-05,0.0011346448,5.8104313e-05,3.8169565999999996e-07,0.018622039,0.008754943000000001,0.00012371528,7.0923046999999995e-06,0.005682050300000001,0.00064316473,5.7499874e-05,0.9640969000000001,7.298266e-08,0.00045563056,0.00032715808
1203,1203,25536,0.006130231999999999,0.027865393,0.0017519379000000002,7.1382085e-05,0.46795174,0.061702795,0.0033070277000000004,0.001309249,0.06409903,0.022510389,0.0038117475,0.27695745,1.4282804e-05,0.01997026,0.042547215
1204,1204,37568,0.011368897,0.038656752999999995,0.0031017590000000004,0.00016146028,0.39593595,0.09180563,0.0049174605,0.0027292313,0.060539268,0.029560677999999996,0.007673620999999999,0.24384815,3.5320376e-05,0.039535742,0.07013008
1205,1205,21030,6.9301027e-06,0.00019566501,8.236760000000001e-06,3.7971763e-08,0.0037979628000000005,0.00013204796,1.3772563999999999e-05,1.0731767e-06,0.0008864325,0.0003279786,8.266891e-06,0.99429893,7.642727e-09,6.186956e-05,0.00026061252
1206,1206,20905,0.0027767739,0.018006673,0.0019060669,5.0527614999999995e-05,0.38960013,0.08138219,0.0023578831,0.0006763802400000001,0.034501992,0.0133295255,0.0037519373,0.41530278,9.381175e-06,0.020394133000000002,0.015953558
1207,1207,31104,0.05012672,0.056216598,0.0032642025,0.00035543623,0.22268857,0.11154882599999999,0.008224565,0.00854084,0.09650800000000001,0.029758696,0.010261083,0.10487038,8.17478e-05,0.07869969,0.21885465
1208,1208,26208,0.0059125945,0.024126286,0.0017023919,8.058568000000001e-05,0.51929903,0.17498127,0.0037142562,0.0012791497999999999,0.057605675999999995,0.012157801999999999,0.0039229114,0.14964592,1.5367072e-05,0.019807609,0.025749233
1209,1209,17631,0.0048284520000000004,0.029624831,0.0019427149,7.082374e-05,0.41097718,0.12688866,0.0042581283000000004,0.0011355014,0.0691143,0.015473246999999999,0.003619613,0.28301698,1.3961019e-05,0.022770286,0.026265302999999997
1210,1210,19137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1211,1211,15559,0.008080144000000001,0.028303966,0.0027725506,0.00011872353,0.49002153,0.07611595,0.003840135,0.001841333,0.046937915999999996,0.02301942,0.0067476663,0.23345554,2.2783075e-05,0.031402953,0.04731932
1212,1212,32395,0.002774617,0.01621926,0.0013753589000000002,4.3560532999999994e-05,0.31543514,0.07423068,0.0021446305,0.00059905584,0.04386619,0.01754971,0.0028127155,0.48601314,8.484869e-06,0.020825928,0.01610155
1213,1213,24757,0.00012749927,0.001686304,9.584745000000001e-05,1.0124038e-06,0.031972412,0.0015643720999999999,0.00014381108000000001,2.2253289e-05,0.004751778,0.0024902155,0.00015145214,0.95343316,2.092328e-07,0.000849538,0.0027101891999999996
1214,1214,28969,0.00026144664,0.0043935995,0.0002383618,3.0363675999999996e-06,0.10094315599999999,0.02493472,0.00055489055,4.8553953e-05,0.01998713,0.0023812382,0.00030897328,0.84147,5.291715e-07,0.0021529933,0.0023213453
1215,1215,16901,0.009739765,0.03376969999999999,0.0012059363,7.291303000000001e-05,0.27718323,0.36930135,0.0051484844,0.0016469228,0.1350667,0.008819071999999999,0.00306194,0.09976851,1.7532537e-05,0.024456258999999998,0.030741692
1216,1216,12152,0.001620396,0.010899195,0.0011216094000000001,2.6374782e-05,0.37820545,0.045950986,0.0014662260000000002,0.00033264086,0.024379546000000002,0.012689498,0.0021596139,0.49699998,4.578531400000001e-06,0.01316097,0.010982985
1217,1217,32995,0.009738889,0.047349304,0.0013523947,7.205965e-05,0.27699858,0.23300029999999997,0.006268749499999999,0.0017747654000000001,0.21108724,0.014324324,0.0027487755,0.13026206,1.684869e-05,0.024459482999999997,0.040546264
1218,1218,20470,0.0017814453,0.0116531905,0.0012778491,2.9770640000000002e-05,0.5303083000000001,0.04755081,0.001519005,0.00037239306000000003,0.020891007,0.0115066925,0.0025943322,0.34552884,5.181419499999999e-06,0.0123136835,0.012667498000000001
1219,1219,23633,0.0008106908,0.0058425790000000005,0.00047973247000000004,9.301647000000001e-06,0.48080266,0.010564185,0.00066023506,0.00012926436000000003,0.017023293000000002,0.008425988,0.0009683614999999999,0.45973378,1.5483138e-06,0.00397752,0.010571003999999998
1220,1220,35414,0.0033660633,0.019257192,0.0009426324400000001,4.1377807e-05,0.46178028,0.28674194,0.0032688056,0.00065151014,0.06719821,0.005931895,0.0019630217,0.124794684,7.749218e-06,0.012404139,0.011650462
1221,1221,10241,0.0021252343,0.013503343999999999,0.0014910456,3.4715522000000003e-05,0.4301214,0.04365032,0.0016115406,0.000466909,0.022966415,0.0143239815,0.0031432928999999997,0.43530154,6.1266246e-06,0.01570135,0.01555276
1222,1222,38896,0.0040829559999999996,0.014374392,0.0005887096,3.630729e-05,0.66730696,0.106243275,0.0025004304000000002,0.00059030676,0.08113678,0.005641345999999999,0.0014872239,0.08795353,6.0874599999999995e-06,0.009418698,0.018633014
1223,1223,22983,0.05120738,0.064358234,0.0024687522,0.0002806544,0.17858016,0.08616002,0.007882403,0.008067297,0.15032792,0.031983115,0.008008268,0.079605274,6.4821514e-05,0.076908596,0.2540971
1224,1224,18497,0.05070281,0.05558388,0.0038903062,0.00037750104,0.17839777,0.05389917,0.007268159000000001,0.008975700500000001,0.08546989,0.041148975,0.011397708000000001,0.14188322,8.132844e-05,0.08098993,0.2799337
1225,1225,38389,0.035212964,0.050410487000000004,0.004190227,0.00033926536,0.24981043,0.055355716,0.0067470977,0.006805403000000001,0.07054687,0.04197238,0.012054345,0.17719431,7.096315e-05,0.07229259,0.2169969
1226,1226,38452,0.05312347,0.056000285,0.003814343,0.00037731125,0.17059237,0.053375747,0.007257141,0.009244997,0.086953945,0.040727604,0.011201349,0.13646103,8.155261e-05,0.08210512,0.28868374
1227,1227,29779,2.1583417e-05,0.0007331467999999999,4.4805423e-05,2.4844985e-07,0.038400374,0.0048007313000000005,8.681898000000001e-05,3.9623105e-06,0.0039969506,0.0006002356500000001,3.7393158e-05,0.950728,3.8852498e-08,0.00026657924,0.00027909703
1228,1228,37291,0.008076355,0.026077831,0.0013214303,6.112353e-05,0.5636541,0.029175093,0.0027348990000000003,0.0014100020999999999,0.07218935,0.023981778,0.0033249438,0.17664555,1.2962520500000001e-05,0.016303448,0.07503106
1229,1229,28382,0.0018948707000000001,0.01463659,0.0011818261,2.6044382999999998e-05,0.4557417,0.04641599,0.0018556720999999999,0.00039641519999999996,0.040982347,0.012386423999999998,0.00201813,0.39845878,4.5818797e-06,0.009788975,0.014211712
1230,1230,18209,2.4254332e-05,0.00071842613,4.0034727e-05,2.0256574e-07,0.0133168325,0.00204086,5.4834498000000006e-05,4.2539244999999996e-06,0.0026995146000000003,0.0006663605499999999,4.0007817e-05,0.97972494,3.9858967999999996e-08,0.00028617217,0.00038324468
